Genes,Nombre de gene
IFT27,5
COQ9,4
BUB1B,5
TMCO1,5
HSPA9,5
IQCB1,5
B2M,3
PMM2,4
HPSE2,5
SLC2A2,6
SGPL1,5
CDC73,5
PIK3CA,6
NR0B1,5
ALMS1,5
CTC1,4
SCN4A,5
OFD1,4
ABCD4,5
STK11,5
MUC1,4
NUP93,5
ZNF687,6
CRB2,4
APRT,4
COQ8B,5
GATA6,5
CEP83,5
GATA3,5
LRP4,4
CEP290,6
PTEN,4
TBCE,4
ACTA2,5
DCHS1,5
CDKN1C,6
CDKN1B,6
ITGA3,5
ITGA6,5
SETBP1,6
EDNRA,5
APOA1,5
SOX18,5
APOE,4
SOX11,5
JAM3,4
SOX17,5
TBC1D20,7
C4A,3
C4B,3
TBC1D24,7
B3GLCT,6
ARL13B,6
FRAS1,5
KIF7,4
MPV17,5
DNASE1L3,8
DLG3,4
COL4A5,6
COL4A4,6
COL4A3,6
COL4A1,6
THBD,4
PGM3,4
RTTN,4
ARNT2,5
DCDC2,5
KCNH1,5
COX7B,5
PSAP,4
WDR35,5
WDR34,5
RIPPLY2,7
TTC37,5
ZNF423,6
PDE6D,5
STRA6,5
FLNA,4
FLNB,4
WDPCP,5
FOXC2,5
FOXC1,5
HES7,4
ACP5,4
GANAB,5
SDCCAG8,7
GLA,3
RAP1B,5
RAP1A,5
SMAD3,5
NPHP3,5
SLC4A4,6
NPHP1,5
REN,3
NPHP4,5
FH,2
TSC2,4
TSC1,4
GNAS-AS1,8
SLC36A2,7
RET,3
RBM10,5
PEX1,4
CCBE1,5
AUH,3
TCTN3,5
CEP41,5
AMN,3
SUGCT,5
MVK,3
LMBRD1,6
YAP1,4
MAP2K2,6
FAM20A,6
SUCLA2,6
FAM20C,6
USP9X,5
SI,2
MAPRE2,6
CRTAP,5
FLCN,4
AVP,3
VPS33A,6
BSND,4
PEX10,5
CAD,3
IFT80,5
LPIN1,5
TWIST2,6
PEX14,5
HNF1B,5
RAI1,4
HNF1A,5
ATP6V1B1,8
HSD17B3,7
HSD17B4,7
CFB,3
LTBP4,5
ITGB4,5
DMP1,4
NSD1,4
KYNU,4
ETFDH,5
APC2,4
HGD,3
RAB23,5
SLC37A4,7
CFH,3
CFI,3
IFT172,6
MAPKBP1,7
DZIP1L,6
PET100,6
CYP11B2,7
CYP11B1,7
SLC1A1,6
GRHPR,5
HYLS1,5
HPS1,4
GCM2,4
EGF,3
FBLN5,5
SIX5,4
NIPBL,5
SIX2,4
ROR2,4
PROKR2,6
SLC12A1,7
FOXF1,5
SLC12A3,7
MKKS,4
FGA,3
ZMPSTE24,8
WT1,3
CENPF,5
XYLT2,5
SMARCAL1,8
PEX11B,6
WAS,3
PHGDH,5
RPGRIP1L,8
THOC6,5
FAT4,4
JAG1,4
FN1,3
ARID1B,6
ARID1A,6
C1QC,4
TRAIP,5
C1QA,4
GREB1L,6
HSD3B2,6
PKHD1,5
ACTB,4
WFS1,4
WNT7A,5
STRADA,6
XPNPEP3,7
RECQL4,6
ALG8,4
ALG9,4
STAR,4
NSDHL,5
SDHC,4
FUZ,3
SEC63,5
SMARCE1,7
CEP104,6
COX6B1,6
LAMB3,5
LAMB2,5
ATP7A,5
MESP2,5
ATP7B,5
MYCN,4
DDX59,5
NEK1,4
H19,3
TREX1,5
NEK8,4
TRAF3IP1,8
ENG,3
WNK4,4
SHH,3
PHEX,4
DYNC2H1,7
GALNT3,6
LARS,4
IRF6,4
CD96,4
ATP6V0A4,8
BBS10,5
BBS12,5
TMEM216,7
COX10,5
COX14,5
CREBBP,6
ITGA8,5
HDAC8,5
EIF2B4,6
AHI1,4
KIF14,5
TRPC6,5
HAAO,4
FANCD2,6
BRIP1,5
FLT4,4
INF2,4
IFT140,6
FASTKD2,7
SLX4,4
NLRP3,5
RAB18,5
MYH9,4
FANCG,5
FANCF,5
FANCE,5
NECTIN1,7
FANCC,5
FANCB,5
FANCA,5
TBX18,5
FANCM,5
FANCL,5
FANCI,5
ETFA,4
EVC,3
CFHR5,5
TRIM32,6
GNB1,4
PRKCD,5
DLL3,4
DLL4,4
TAPT1,5
CYP24A1,7
CSPP1,5
SLC22A12,8
CA2,3
ERCC8,5
SF3B4,5
MSH2,4
ERCC4,5
MSH6,4
CYP17A1,7
SLC5A2,6
ETFB,4
BMPER,5
CLCNKA,6
SMOC1,5
CLCNKB,6
RERE,4
INPPL1,6
NUP107,6
POR,3
EVC2,4
XRCC4,5
ANOS1,5
ARHGDIA,7
KANK2,5
SARS2,5
SBDS,4
CYP21A2,7
KANK1,5
CHRM3,5
KANSL1,6
CYP11A1,7
PDSS1,5
LMNA,4
CTNS,4
WDR73,5
PBX1,4
DPH1,4
SLC6A20,7
COQ6,4
HNF4A,5
NOTCH2,6
NOTCH3,6
COL5A1,6
TTR,3
KAT6B,5
ALPL,4
FKBP14,6
ACTG2,5
TACO1,5
SCNN1G,6
COX20,5
MAGI2,5
WDR60,5
CACNA1S,7
CUL3,4
ERBB3,5
AQP2,4
NF1,3
PEX26,5
NARS2,5
SLC25A1,7
WNK1,4
CLCN5,5
CNNM2,5
RPL11,5
HBB,3
FGFR2,5
FGFR3,5
FGFR1,5
RBBP8,5
INPP5E,6
PTPN11,6
PQBP1,5
FREM2,5
FREM1,5
VIPAS39,7
IFT43,5
GBA,3
HRAS,4
HSPG2,5
B9D2,4
B9D1,4
AP2S1,5
AFF4,4
XDH,3
MKS1,4
PC,2
RRM2B,5
PNPLA6,6
SCNN1A,6
TMEM70,6
TRPM6,5
PGK1,4
CISD2,5
UMPS,4
FAN1,4
PAX2,4
LAMC2,5
NAA10,5
GNAS,4
PALB2,5
SLC3A1,6
MRPS22,6
APOPT1,6
MMACHC,6
UBE2T,5
FGF20,5
EPG5,4
SRCAP,5
MYO1E,5
TNXB,4
SIX1,4
RPS7,4
ADAMTS13,8
PLCE1,5
DIS3L2,6
DNAAF1,6
KCNA1,5
CEP164,6
RBM8A,5
CD81,4
HPRT1,5
HOXA13,6
EHHADH,6
SLC6A19,7
CASR,4
C3,2
C2,2
BRAF,4
RPS26,5
CYP27B1,7
RPS24,5
LCAT,4
RPS28,5
RPS29,5
SALL4,5
SALL1,5
ERCC6,5
OCLN,4
RAD51C,6
LRP2,4
PORCN,5
KCNJ1,5
SDHAF2,6
UMOD,4
KCNJ5,5
WNT3,4
EIF2AK3,7
TNFRSF1A,8
AGXT,4
WNT4,4
PLG,3
PPP1R15B,8
AGPAT2,6
STX16,5
WDR19,5
TRNT1,5
OCRL,4
PEX19,5
PITX2,5
INSR,4
MIR17HG,7
TXNL4A,6
PEX13,5
PEX12,5
NEXMIF,6
GCDH,4
PEX16,5
DNA2,4
B4GAT1,6
TFAP2A,6
GDF2,4
RPL26,5
TERC,4
VPS33B,6
FAH,3
SLC16A12,8
EYA1,4
CPT1A,5
PIGA,4
KMT2D,5
COL18A1,7
PIEZO2,6
TMEM138,7
PIGL,4
PIGN,4
PIGT,4
RMND1,5
CORIN,5
ARX,3
BBIP1,5
FGF23,5
EBP,3
ESCO2,5
COQ7,4
CD19,4
SEC61A1,7
COQ2,4
PLOD1,5
FXYD2,5
DHCR7,5
CASP10,6
PUF60,5
SCO1,4
UPB1,4
MAFB,4
GSN,3
SPINT2,6
BCS1L,5
STUB1,5
CEP120,6
CPT2,4
LYZ,3
SLC34A1,7
SLC34A3,7
COX8A,5
PYGM,4
ZAP70,5
HOGA1,5
MTM1,4
COG7,4
ENPP1,5
KLHL3,5
UBR1,4
SLC2A10,7
KRAS,4
BMP4,4
MBTPS2,6
SLC2A9,6
SC5D,4
MAGED2,6
ROBO2,5
FBXL4,5
CD2AP,5
MEFV,4
SCARB2,6
GRIP1,5
SLC4A1,6
AVPR2,5
NUP205,6
UQCC2,5
ICK,3
VDR,3
SLC7A9,6
GLIS2,5
SLC7A7,6
RPL5,4
C1QB,4
SPECC1L,7
CD151,5
KCNJ10,6
NHP2,4
ANKS6,5
CHD7,4
PTH,3
TCTN2,5
AMER1,5
INVS,4
PIK3R2,6
DLX4,4
IFT122,6
SMC1A,5
ACVRL1,6
RAB3GAP2,8
RAB3GAP1,8
EFEMP2,6
TTC8,4
LMX1B,5
SLC26A1,7
SLC26A4,7
NPHS1,5
BSCL2,5
TMEM67,6
SCNN1B,6
PEX3,4
PEX2,4
PEX5,4
LRIG2,5
PEX6,4
G6PC,4
HOXD13,6
PRODH,5
POMT1,5
WNT5A,5
KDM1A,5
CLDN16,6
CLDN19,6
RPL35A,6
MAP2K1,6
SOX9,4
TP63,4
MOCOS,5
TMEM107,7
TRMT5,5
KDM6A,5
NBN,3
GLIS3,5
FGF10,5
ABCC6,5
PDSS2,5
ANLN,4
CC2D2A,6
BCOR,4
POMC,4
CHST14,6
LFNG,4
SEMA3E,6
PKD2,4
PKD1,4
GLB1,4
RIN2,4
ZIC3,4
MET,3
EMP2,4
LZTFL1,6
TMEM237,7
TMEM231,7
PTH1R,5
KCTD1,5
RPS10,5
RPS17,5
BBS5,4
RPS19,5
CCDC22,6
ARL6,4
VHL,3
RIPK4,5
OPLAH,5
PRPS1,5
MNX1,4
SLC9A3R1,8
TSR2,4
MLH1,4
GLI3,4
DSTYK,5
HSD11B2,7
LDHA,4
DGKE,4
DNMT3B,6
NR3C2,5
NR3C1,5
LONP1,5
CUBN,4
DKC1,4
GPC3,4
NPHS2,5
SNRPB,5
ARMC5,5
SERPINH1,8
BBS9,4
RNU4ATAC,8
ACTN4,5
BBS1,4
BBS2,4
TTC21B,6
BBS4,4
BBS7,4
ASXL1,5
GDNF,4
GNA11,5
PTPRO,5
BAP1,4
SDHB,4
SDHD,4
